Name;Type;Unit;Description
energy_consumption_long_range_dropin_fuel_without_operations;Vector;MJ;Energy consumption in the form of drop-in fuels without considering operation improvements from passenger long-range market air transport
energy_consumption_long_range_electrofuel;Vector;MJ;Energy consumption in the form of electrofuels from passenger long-range market air transport
energy_consumption_long_range_electrofuel_without_operations;Vector;MJ;Energy consumption in the form of electrofuels without considering operation improvements from passenger long-range market air transport
energy_consumption_long_range_hydrogen;Vector;MJ;Energy consumption in the form of hydrogen from passenger long-range market air transport
energy_consumption_long_range_hydrogen_without_operations;Vector;MJ;Energy consumption in the form of hydrogen without considering operation improvements from passenger long-range market air transport
energy_consumption_long_range_kerosene;Vector;MJ;Energy consumption in the form of kerosene from passenger long-range market air transport
energy_consumption_long_range_kerosene_without_operations;Vector;MJ;Energy consumption in the form of kerosene without considering operation improvements from passenger long-range market air transport
energy_consumption_long_range_without_operations;Vector;MJ;Energy consumption including all fuels without considering operation improvements from passenger long-range market air transport
energy_consumption_medium_range;Vector;MJ;Energy consumption including all fuels from passenger medium-range market air transport
energy_consumption_medium_range_biofuel;Vector;MJ;Energy consumption in the form of biofuels from passenger medium-range market air transport
energy_consumption_medium_range_biofuel_without_operations;Vector;MJ;Energy consumption in the form of biofuels without considering operation improvements from passenger medium-range market air transport
energy_consumption_medium_range_dropin_fuel;Vector;MJ;Energy consumption in the form of drop-in fuels from passenger medium-range market air transport
energy_consumption_medium_range_dropin_fuel_without_operations;Vector;MJ;Energy consumption in the form of drop-in fuels without considering operation improvements from passenger medium-range market air transport
energy_consumption_medium_range_electrofuel;Vector;MJ;Energy consumption in the form of electrofuels from passenger medium-range market air transport
energy_consumption_medium_range_electrofuel_without_operations;Vector;MJ;Energy consumption in the form of electrofuels without considering operation improvements from passenger medium-range market air transport
energy_consumption_medium_range_hydrogen;Vector;MJ;Energy consumption in the form of hydrogen from passenger medium-range market air transport
energy_consumption_medium_range_hydrogen_without_operations;Vector;MJ;Energy consumption in the form of hydrogen without considering operation improvements from passenger medium-range market air transport
energy_consumption_medium_range_kerosene;Vector;MJ;Energy consumption in the form of kerosene from passenger medium-range market air transport
energy_consumption_medium_range_kerosene_without_operations;Vector;MJ;Energy consumption in the form of kerosene without considering operation improvements from passenger medium-range market air transport
energy_consumption_medium_range_without_operations;Vector;MJ;Energy consumption including all fuels without considering operation improvements from passenger medium-range market air transport
energy_consumption_passenger;Vector;MJ;Energy consumption including all fuels from passenger air transport
energy_consumption_passenger_biofuel;Vector;MJ;Energy consumption in the form of biofuels from passenger air transport
energy_consumption_passenger_biofuel_without_operations;Vector;MJ;Energy consumption in the form of biofuels without considering operation improvements from passenger air transport
energy_consumption_passenger_dropin_fuel;Vector;MJ;Energy consumption in the form of drop-in fuels from passenger air transport
energy_consumption_passenger_dropin_fuel_without_operations;Vector;MJ;Energy consumption in the form of drop-in fuels without considering operation improvements from passenger air transport
energy_consumption_passenger_electrofuel;Vector;MJ;Energy consumption in the form of electrofuels from passenger air transport
energy_consumption_passenger_electrofuel_without_operations;Vector;MJ;Energy consumption in the form of electrofuels without considering operation improvements from passenger air transport
energy_consumption_passenger_hydrogen;Vector;MJ;Energy consumption in the form of hydrogen from passenger air transport
energy_consumption_passenger_hydrogen_without_operations;Vector;MJ;Energy consumption in the form of hydrogen without considering operation improvements from passenger air transport
energy_consumption_passenger_kerosene;Vector;MJ;Energy consumption in the form of kerosene from passenger air transport
energy_consumption_passenger_kerosene_without_operations;Vector;MJ;Energy consumption in the form of kerosene without considering operation improvements from passenger air transport
energy_consumption_passenger_without_operations;Vector;MJ;Energy consumption including all fuels without considering operation improvements from passenger air transport
energy_consumption_short_range;Vector;MJ;Energy consumption including all fuels from passenger short-range market air transport
energy_consumption_short_range_biofuel;Vector;MJ;Energy consumption in the form of biofuels from passenger short-range market air transport
energy_consumption_short_range_biofuel_without_operations;Vector;MJ;Energy consumption in the form of biofuels without considering operation improvements from passenger short-range market air transport
energy_consumption_short_range_dropin_fuel;Vector;MJ;Energy consumption in the form of drop-in fuels from passenger short-range market air transport
energy_consumption_short_range_dropin_fuel_without_operations;Vector;MJ;Energy consumption in the form of drop-in fuels without considering operation improvements from passenger short-range market air transport
energy_consumption_short_range_electrofuel;Vector;MJ;Energy consumption in the form of electrofuels from passenger short-range market air transport
energy_consumption_short_range_electrofuel_without_operations;Vector;MJ;Energy consumption in the form of electrofuels without considering operation improvements from passenger short-range market air transport
energy_consumption_short_range_hydrogen;Vector;MJ;Energy consumption in the form of hydrogen from passenger short-range market air transport
energy_consumption_short_range_hydrogen_without_operations;Vector;MJ;Energy consumption in the form of hydrogen without considering operation improvements from passenger short-range market air transport
energy_consumption_short_range_kerosene;Vector;MJ;Energy consumption in the form of kerosene from passenger short-range market air transport
energy_consumption_short_range_kerosene_without_operations;Vector;MJ;Energy consumption in the form of kerosene without considering operation improvements from passenger short-range market air transport
energy_consumption_short_range_without_operations;Vector;MJ;Energy consumption including all fuels without considering operation improvements from passenger short-range market air transport
energy_consumption_without_operations;Vector;MJ;Energy consumption including all fuels without considering operation improvements from all commercial air transport
energy_per_ask_long_range_dropin_fuel;Vector;MJ/ASK;Energy consumption per ASK for passenger long-range market aircraft using drop-in fuel
energy_per_ask_long_range_hydrogen;Vector;MJ/ASK;Energy consumption per ASK for passenger long-range market aircraft using hydrogen
energy_per_ask_mean;Vector;MJ/ASK;Mean energy consumption per ASK for passenger market
energy_per_ask_mean_without_operations;Vector;MJ/ASK;Mean energy consumption per ASK for passenger market without considering operation improvements
energy_per_ask_medium_range_dropin_fuel;Vector;MJ/ASK;Energy consumption per ASK for passenger medium-range market aircraft using drop-in fuel
energy_per_ask_medium_range_hydrogen;Vector;MJ/ASK;Energy consumption per ASK for passenger medium-range market aircraft using hydrogen
energy_per_ask_short_range_dropin_fuel;Vector;MJ/ASK;Energy consumption per ASK for passenger short-range market aircraft using drop-in fuel
energy_per_ask_short_range_hydrogen;Vector;MJ/ASK;Energy consumption per ASK for passenger short-range market aircraft using hydrogen
energy_per_ask_without_operations_long_range_dropin_fuel;Vector;MJ/ASK;Energy consumption per ASK for passenger long-range market aircraft using drop-in fuel without considering operation improvements
energy_per_ask_without_operations_long_range_hydrogen;Vector;MJ/ASK;Energy consumption per ASK for passenger long-range market aircraft using hydrogen without considering operation improvements
energy_per_ask_without_operations_medium_range_dropin_fuel;Vector;MJ/ASK;Energy consumption per ASK for passenger medium-range market aircraft using drop-in fuel without considering operation improvements
energy_per_ask_without_operations_medium_range_hydrogen;Vector;MJ/ASK;Energy consumption per ASK for passenger medium-range market aircraft using hydrogen without considering operation improvements
energy_per_ask_without_operations_short_range_dropin_fuel;Vector;MJ/ASK;Energy consumption per ASK for passenger short-range market aircraft using drop-in fuel without considering operation improvements
energy_per_ask_without_operations_short_range_hydrogen;Vector;MJ/ASK;Energy consumption per ASK for passenger short-range market aircraft using hydrogen without considering operation improvements
energy_per_rtk_freight_dropin_fuel;Vector;MJ/RTK;Energy consumption per RTK for freight market aircraft using drop-in fuel
energy_per_rtk_freight_hydrogen;Vector;MJ/RTK;Energy consumption per RTK for freight market aircraft using hydrogen
energy_per_rtk_mean;Vector;MJ/RTK;Mean energy consumption per RTK for freight market
energy_per_rtk_mean_without_operations;Vector;MJ/RTK;Mean energy consumption per RTK for freight market without considering operation improvements
energy_per_rtk_without_operations_freight_dropin_fuel;Vector;MJ/RTK;Energy consumption per RTK for freight market aircraft using drop-in fuel without considering operation improvements
energy_per_rtk_without_operations_freight_hydrogen;Vector;MJ/RTK;Energy consumption per RTK for freight market aircraft using hydrogen without considering operation improvements
h2o_emissions;Vector;MtH2O;Water vapor emissions from all commercial air transport
h2o_erf;Vector;mW/m²;Effective radiative forcing due to water vapor emissions
hydrogen_coal_ccs_share;Vector;%;Share of hydrogen production from coal pathway with carbon capture and storage
hydrogen_coal_share;Vector;%;Share of hydrogen production from coal pathway without carbon capture and storage
hydrogen_electrolysis_emission_factor;Vector;gCO2/MJ;Emission factor of hydrogen from electrolysis pathway
hydrogen_electrolysis_share;Vector;%;Share of hydrogen production from electrolysis pathway
hydrogen_gas_ccs_share;Vector;%;Share of hydrogen production from gas pathway with carbon capture and storage
hydrogen_gas_share;Vector;%;Share of hydrogen production from gas pathway without carbon capture and storage
hydrogen_mean_emission_factor;Vector;gCO2/MJ;Mean emission factor of hydrogen
kerosene_emission_factor;Vector;gCO2/MJ;Emission factor of kerosene
kerosene_share;Vector;%;Share of kerosene in drop-in fuel
liquefaction_efficiency;Vector;-;Liquefaction efficiency for hydrogen
load_factor;Vector;%;Mean aircraft load factor
non_co2_equivalent_emissions;Vector;MtCO2-we;Non-CO2 equivalent emissions from all commercial air transport
non_co2_erf_smooth;Vector;mW/m²;Effective radiative forcing due to non-CO2 effects considering emissions smoothed over 5 years
non_co2_erf_smooth_variation;Vector;mW/m²/yr;Variation over 20 years of effective radiative forcing due to non-CO2 effects considering emissions smoothed over 5 years
nox_emissions;Vector;MtNOx;NOx emissions from all commercial air transport
nox_erf;Vector;mW/m²;Effective radiative forcing due to NOx emissions
operations_contrails_gain;Vector;%;Impact of contrail operational improvements in terms of percentage reduction in contrails climate impacts
operations_contrails_overconsumption;Vector;%;Impact of contrail operational improvements in terms of percentage increase in fuel consumption
operations_gain;Vector;%;Impact of operational improvements in terms of percentage reduction in fuel consumption per ASK
rpk;Vector;RPK;Number of Revenue Passenger Kilometer (RPK) for all passenger air transport
rpk_long_range;Vector;RPK;Number of Revenue Passenger Kilometer (RPK) for passenger long-range market
rpk_long_range_measures_impact;Vector;-;Impact coefficient of specific measures on RPK for passenger long-range market
rpk_medium_range;Vector;RPK;Number of Revenue Passenger Kilometer (RPK) for passenger medium-range market
rpk_medium_range_measures_impact;Vector;-;Impact coefficient of specific measures on RPK for passenger medium-range market
rpk_reference;Vector;RPK;Number of Revenue Passenger Kilometer (RPK) for all passenger air transport with a baseline air traffic growth
rpk_short_range;Vector;RPK;Number of Revenue Passenger Kilometer (RPK) for passenger short-range market
rpk_short_range_measures_impact;Vector;-;Impact coefficient of specific measures on RPK for passenger short-range market
rtk;Vector;RTK;Number of Revenue Tonne Kilometer (RTK) for freight air transport
rtk_dropin_fuel;Vector;RTK;Number of Revenue Tonne Kilometer (RTK) for freight air transport from drop-in fuel aircraft
rtk_dropin_fuel_share;Vector;RTK;Share of Revenue Tonne Kilometer (RTK) for freight air transport from drop-in fuel aircraft
rtk_hydrogen;Vector;RTK;Number of Revenue Tonne Kilometer (RTK) for freight air transport from hydrogen aircraft
rtk_hydrogen_share;Vector;RTK;Share of Revenue Tonne Kilometer (RTK) for freight air transport from hydrogen aircraft
rtk_reference;Vector;RTK;Number of Revenue Tonne Kilometer (RTK) for freight air transport with a baseline air traffic growth
soot_emissions;Vector;MtBC;Soot emissions from all commercial air transport
soot_erf;Vector;mW/m²;Effective radiative forcing due to soot emissions
sulfur_emissions;Vector;MtSOx;Sulfur emissions from all commercial air transport
sulfur_erf;Vector;mW/m²;Effective radiative forcing due to sulfur emissions
temperature_increase_from_aviation;Vector;°C;Temperature increase from air transport
temperature_increase_from_co2_from_aviation;Vector;°C;Temperature increase due to CO2 emissions from air transport
temperature_increase_from_nonco2_from_aviation;Vector;°C;Temperature increase due to non-CO2 effects from air transport
total_aircraft_distance;Vector;km;Total distance travelled by aircraft (based on RPK traffic)
total_co2_equivalent_emissions_ratio;Vector;-;Percentage ratio between total equivalent emissions and CO2 emissions from aviation
total_equivalent_emissions;Vector;MtCO2-we;Total equivalent emissions from all commercial air transport
total_erf;Vector;mW/m²;Effective radiative forcing due to all aviation climate effects
total_erf_smooth;Vector;mW/m²;Effective radiative forcing due to all aviation climate effects considering emissions smoothed over 5 years
available_biomass_atj;Float;EJ;Available biomass for AtJ pathways in 2050
available_biomass_ft_msw;Float;EJ;Available biomass for FT pathways (from municipal solid waste) in 2050
available_biomass_ft_others;Float;EJ;Available biomass for FT pathways (from others) in 2050
available_biomass_hefa_fog;Float;EJ;Available biomass for HEFA pathways (from fats, oils and grease) in 2050
available_biomass_hefa_others;Float;EJ;Available biomass for HEFA pathways (from others) in 2050
available_biomass_total;Float;EJ;Total available biomass in 2050
aviation_available_biomass;Float;EJ;Allocated biomass resources for aviation in 2050
aviation_available_electricity;Float;EJ;Allocated electricity resources for aviation in 2050
aviation_carbon_budget;Float;GtCO2;Allocated carbon budget for aviation over 2020-2050
aviation_equivalent_carbon_budget;Float;GtCO2-we;Allocated equivalent carbon budget for aviation over 2020-2050
biomass_consumed_share;Float;%;Share of biomass resources consumed by aviation in 2050
biomass_consumption_end_year;Float;EJ;Biomass resources consumed by aviation in 2050
cagr_rpk;Float;%;Air traffic coumpound annual growth rate over 2019-2050 for passenger market
cagr_rpk_long_range;Float;%;Air traffic coumpound annual growth rate over 2019-2050 for passenger long-range market
cagr_rpk_medium_range;Float;%;Air traffic coumpound annual growth rate over 2019-2050 for passenger medium-range market
cagr_rpk_short_range;Float;%;Air traffic coumpound annual growth rate over 2019-2050 for passenger short-range market
cagr_rtk;Float;%;Air traffic coumpound annual growth rate over 2019-2050 for freight market
carbon_budget_consumed_share;Float;%;Share of carbon budget consumed by aviation over 2020-2050
electricity_consumed_share;Float;%;Share of electricity resources consumed by aviation in 2050
electricity_consumption_end_year;Float;EJ;Electricity resources consumed by aviation in 2050
equivalent_carbon_budget_consumed_share;Float;%;Share of equivalent carbon budget consumed by aviation over 2020-2050
equivalent_gross_carbon_budget;Float;GtCO2-we;World equivalent gross carbon budget
equivalent_gross_carbon_budget_2050;Float;GtCO2-we;World equivalent gross carbon budget until 2050
gross_carbon_budget;Float;GtCO2;World gross carbon budget
gross_carbon_budget_2050;Float;GtCO2;World gross carbon budget until 2050
lignocellulosic_crops_biomass;Float;EJ;Available biomass in the form of lignocellulose from energy crops in 2050
oil_crops_biomass;Float;EJ;Available biomass in the form of vegetable oils from energy crops in 2050
prospective_evolution_rpk;Float;%;Evolution in percentage of Revenue Passenger Kilometer (RPK) for all passenger market between 2019 and 2050
prospective_evolution_rpk_long_range;Float;%;Evolution in percentage of Revenue Passenger Kilometer (RPK) for passenger long-range market between 2019 and 2050
prospective_evolution_rpk_medium_range;Float;%;Evolution in percentage of Revenue Passenger Kilometer (RPK) for passenger medium-range market between 2019 and 2050
prospective_evolution_rpk_short_range;Float;%;Evolution in percentage of Revenue Passenger Kilometer (RPK) for passenger short-range market between 2019 and 2050
prospective_evolution_rtk;Float;%;Evolution in percentage of Revenue Tonne Kilometer (RTK) for freight market between 2019 and 2050
solid_waste_biomass;Float;EJ;Available biomass in the form of municipal solid waste in 2050
sugarystarchy_crops_biomass;Float;EJ;Available biomass in the form of sugar and starch-based materials from energy crops in 2050

electrolyser_capex_reference_years;List;yr;Reference years for the Capital expenditures for electrolysis plant building in € per kg/day of nominal hydrogen production capacity
electrolyser_capex_reference_years_values;List;€/(kg/day);Capital expenditures for electrolysis plant building in € per kg/day of nominal hydrogen production capacity for the reference years
electrolyser_fixed_opex_reference_years;List;yr;Reference years for teh annual operational (fixed) expenditures for electrolysis plant built
electrolyser_fixed_opex_reference_years_values;List;€/(kg/day)/year;Annual operational (fixed) expenditures for electrolysis plant built for the reference years
electrolyser_var_opex_reference_years;List;yr;Reference years for the variable operational expenditures (energy excluded) for electrolysis plant built
electrolyser_var_opex_reference_years_values;List;€/kg;Variable operational expenditures (energy excluded) for electrolysis plant built for the reference years
gas_ccs_load_factor;Float;%;Plant operational load factor (actual use/theoretical maximal use)
gas_load_factor;Float;%;Plant operational load factor (actual use/theoretical maximal use)
coal_ccs_load_factor;Float;%;Plant operational load factor (actual use/theoretical maximal use)
coal_load_factor;Float;%;Plant operational load factor (actual use/theoretical maximal use)
gas_ccs_ccs_efficiency;Float;%;Carbon capture rate (carbon captured/carbon emitted without capture system)
coal_ccs_ccs_efficiency;Float;%;Carbon capture rate (carbon captured/carbon emitted without capture system)
gas_ccs_eis_capex_reference_years;List;yr;Reference years for the Capital expenditures for gas steam methane reforming plant (with CCS) in € per kg/day of nominal hydrogen production capacity
gas_ccs_eis_capex_reference_years_values;List;€/(kg/day);Capital expenditures for gas steam methane reforming plant (with CCS) in € per kg/day of nominal hydrogen production capacity for the reference years
gas_ccs_eis_fixed_opex_reference_years;List;yr;Reference years for the annual operational (fixed) expenditures for gas steam methane reforming plant (with CCS)
gas_ccs_eis_fixed_opex_reference_years_values;List;€/(kg/day)/year;Annual operational (fixed) expenditures for gas steam methane reforming plant (with CCS) for the reference years
gas_ccs_efficiency_reference_years;List;yr;Reference years for the gas steam methane reforming (with CCS) energy conversion efficiency
gas_ccs_efficiency_reference_years_values;List;%;Gas steam methane reforming (with CCS) energy conversion efficiency for the reference years
gas_eis_capex_reference_years;List;yr;Reference years for the Capital expenditures for gas steam methane reforming plant (without CCS) in € per kg/day of nominal hydrogen production capacity
gas_eis_capex_reference_years_values;List;€/(kg/day);Capital expenditures for gas steam methane reforming plant (without CCS) in € per kg/day of nominal hydrogen production capacity for the reference years
gas_eis_fixed_opex_reference_years;List;yr;Reference years for the annual operational (fixed) expenditures for gas steam methane reforming plant (without CCS)
gas_eis_fixed_opex_reference_years_values;List;€/(kg/day)/year;Annual operational (fixed) expenditures for gas steam methane reforming plant (without CCS) for the reference years
gas_efficiency_reference_years;List;yr;Reference years for the gas steam methane reforming (without CCS) energy conversion efficiency
gas_efficiency_reference_years_values;List;%;Gas steam methane reforming (without CCS) energy conversion efficiency for the reference years
coal_ccs_eis_capex_reference_years;List;yr;Reference years for the Capital expenditures for coal gasification plant (with CCS) in € per kg/day of nominal hydrogen production capacity
coal_ccs_eis_capex_reference_years_values;List;€/(kg/day);Capital expenditures for coal gasification plant (with CCS) in € per kg/day of nominal hydrogen production capacity for the reference years
coal_ccs_eis_fixed_opex_reference_years;List;yr;Reference years for the annual operational (fixed) expenditures for coal gasification plant (with CCS)
coal_ccs_eis_fixed_opex_reference_years_values;List;€/(kg/day)/year;Annual operational (fixed) expenditures for coal gasification plant (with CCS) for the reference years
coal_ccs_efficiency_reference_years;List;yr;Reference years for the coal gasification (with CCS) energy conversion efficiency
coal_ccs_efficiency_reference_years_values;List;%;Coal gasification (with CCS) energy conversion efficiency for the reference years
coal_eis_capex_reference_years;List;yr;Reference years for the Capital expenditures for coal gasification plant (without CCS) in € per kg/day of nominal hydrogen production capacity
coal_eis_capex_reference_years_values;List;€/(kg/day);Capital expenditures for coal gasification plant (without CCS) in € per kg/day of nominal hydrogen production capacity for the reference years
coal_eis_fixed_opex_reference_years;List;yr;Reference years for the annual operational (fixed) expenditures for coal gasification plant (without CCS)
coal_eis_fixed_opex_reference_years_values;List;€/(kg/day)/year;Annual operational (fixed) expenditures for coal gasification plant (without CCS) for the reference years
coal_efficiency_reference_years;List;yr;Reference years for the coal gasification (without CCS) energy conversion efficiency
coal_efficiency_reference_years_values;List;%;Coal gasification (without CCS) energy conversion efficiency for the reference years
ccs_cost_reference_years;List;yr;Reference years for the carbon capture and storage cost
ccs_cost_reference_years_values;List;€/kg;Carbon capture and storage cost for the reference years
liquefier_capex_reference_years;List;yr;Reference years for the Capital expenditures for liquefaction plant building in € per kg/day of nominal hydrogen production capacity
liquefier_capex_reference_years_values;List;€/(kg/day);Capital expenditures for liquefaction plant building in € per kg/day of nominal hydrogen production capacity for the reference years
transport_cost_ratio;Float;%;Extra cost attributed to new hydrogen logistics
electrofuel_capex_reference_years;List;yr;Reference years for the Capital expenditures for electrofuel plant building in € per kg/day of nominal efuel production capacity
electrofuel_capex_reference_years_values;List;€/(kg/day);Capital expenditures for electrofuel plant building in € per kg/day of nominal efuel production capacity for the reference years
electrofuel_fixed_opex_reference_years;List;yr;Reference years for the annual operational (fixed) expenditures for electrofuel plant built
electrofuel_fixed_opex_reference_years_values;List;€/(kg/day)/year;Annual operational (fixed) expenditures for electrofuel plant built for the reference years
electrofuel_var_opex_reference_years;List;yr;Reference years for the variable operational expenditures (energy excluded) for electrolysis plant built
electrofuel_var_opex_reference_years_values;List;€/kg;Variable operational expenditures (energy excluded) for electrolysis plant built for the reference years
electrofuel_specific_co2_reference_years;List;yr;Reference years for the CO2 required per kg of of e-fuel produced for plant built
electrofuel_specific_co2_reference_years_values;List;kg/kg;CO2 required per kg of of e-fuel produced for plant built for the reference years
electricity_cost_reference_years;List;yr;Reference years for the industrial wholesale electricity market price
electricity_cost_reference_years_values;List;€/kWh;Industrial wholesale electricity market price for the reference years
electricity_load_factor;Float;%;Electricity input load factor
co2_cost_reference_years;List;yr;Reference years for the CO2 market price for e-fuel operations procurement
co2_cost_reference_years_values;List;€/kg;CO2 market price for e-fuel operations procurement for the reference years
carbon_tax_reference_years;List;yr;Reference years for the carbon flat tax applied
carbon_tax_reference_years_values;List;€/ton;Carbon flat tax applied for the reference years
gas_cost_reference_years;List;yr;Reference years for the industrial wholesale gas market price
gas_cost_reference_years_values;List;€/kWh;Industrial wholesale gas market price for the reference years
coal_cost_reference_years;List;yr;Reference years for the industrial wholesale coal market price
coal_cost_reference_years_values;List;€/kWh;Industrial wholesale coal market price for the reference years
kerosene_price_reference_years;List;yr;Reference years for the kerosene (fossil) market price
kerosene_price_reference_years_values;List;€/L;Kerosene (fossil) market price for the reference years
biofuel_hefa_fog_mfsp_reference_years;List;yr;Reference years for the biofuel (Hefa FOG) MFSP
biofuel_hefa_fog_mfsp_reference_years_values;List;€/L;Biofuel (Hefa FOG) MFSP for the reference years
biofuel_hefa_others_mfsp_reference_years;List;yr;Reference years for the biofuel (Hefa Others) MFSP
biofuel_hefa_others_mfsp_reference_years_values;List;€/L;Biofuel (Hefa Others) MFSP for the reference years
biofuel_ft_others_mfsp_reference_years;List;yr;Reference years for the biofuel (FT Others) MFSP
biofuel_ft_others_mfsp_reference_years_values;List;€/L;Biofuel (FT Others) MFSP for the reference years
biofuel_ft_msw_mfsp_reference_years;List;yr;Reference years for the biofuel (FT MSW) MFSP
biofuel_ft_msw_mfsp_reference_years_values;List;€/L;Biofuel (FT MSW) MFSP for the reference years
biofuel_atj_mfsp_reference_years;List;yr;Reference years for the biofuel (AtJ) MFSP
biofuel_atj_mfsp_reference_years_values;List;€/L;Biofuel (AtJ) MFSP for the reference years
biofuel_hefa_fog_capex_reference_years;List;yr;Reference years for the biofuel (Hefa FOG) capex
biofuel_hefa_fog_capex_reference_years_values;List;€/(kg/day);Biofuel (Hefa FOG) capex for the reference years
biofuel_hefa_others_capex_reference_years;List;yr;Reference years for the biofuel (Hefa Others) capex
biofuel_hefa_others_capex_reference_years_values;List;€/(kg/day);Biofuel (Hefa Others) capex for the reference years
biofuel_ft_others_capex_reference_years;List;yr;Reference years for the biofuel (F/T Others) capex
biofuel_ft_others_capex_reference_years_values;List;€/(kg/day);Biofuel (F/T Others) capex for the reference years
biofuel_ft_msw_capex_reference_years;List;yr;Reference years for the biofuel (FT MSW) capex
biofuel_ft_msw_capex_reference_years_values;List;€/(kg/day);Biofuel (FT MSW) capex for the reference years
biofuel_atj_capex_reference_years;List;yr;Reference years for the biofuel (AtJ) capex
biofuel_atj_capex_reference_years_values;List;€/(kg/day);Biofuel (AtJ) capex for the reference years
social_discount_rate;Float;%;Social discount rate used for inter-temporal economic analyses
biofuel_atj_capex;Vector;€/(kg/day);Biofuel (AtJ) capex evolution
biofuel_atj_mfsp;Vector;€/L;Biofuel (AtJ) MFSP evolution
biofuel_carbon_tax_atj;Vector;M€;Biofuel (AtJ) total expense for carbon tax
biofuel_carbon_tax_ft_msw;Vector;M€;Biofuel (FT-MSW) total expense for carbon tax
biofuel_carbon_tax_ft_others;Vector;M€;Biofuel (FT-Others) total expense for carbon tax
biofuel_carbon_tax_hefa_fog;Vector;M€;Biofuel (HEFA-FOG) total expense for carbon tax
biofuel_carbon_tax_hefa_others;Vector;M€;Biofuel (HEFA-Others) total expense for carbon tax
biofuel_cost_atj;Vector;M€;Biofuel (AtJ) total expenses (without carbon tax )
biofuel_cost_ft_msw;Vector;M€;Biofuel (FT-MSW) total expenses (without carbon tax )
biofuel_cost_ft_others;Vector;M€;Biofuel (FT-Others) total expenses (without carbon tax )
biofuel_cost_hefa_fog;Vector;M€;Biofuel (HEFA-Fog) total expenses (without carbon tax )
biofuel_cost_hefa_others;Vector;M€;Biofuel (HEFA-Others) total expenses (without carbon tax )
biofuel_cost_premium_atj;Vector;M€;Biofuel (AtJ) cost premium over fossil kerosene (without carbon tax)
biofuel_cost_premium_ft_msw;Vector;M€;Biofuel (FT-MSW) cost premium over fossil kerosene (without carbon tax)
biofuel_cost_premium_ft_others;Vector;M€;Biofuel (FT-Others) cost premium over fossil kerosene (without carbon tax)
biofuel_cost_premium_hefa_fog;Vector;M€;Biofuel (Hefa-Fog) cost premium over fossil kerosene (without carbon tax)
biofuel_cost_premium_hefa_others;Vector;M€;Biofuel (Hefa-Others) cost premium over fossil kerosene (without carbon tax)
biofuel_ft_msw_capex;Vector;€/(kg/day);Biofuel (FT-MSW) capex evolution
biofuel_ft_msw_mfsp;Vector;€/L;Biofuel (FT-MSW) MFSP evolution
biofuel_ft_others_capex;Vector;€/(kg/day);Biofuel (FT-Others) capex evolution
biofuel_ft_others_mfsp;Vector;€/L;Biofuel (FT-Others) MFSP evolution
biofuel_hefa_fog_capex;Vector;€/(kg/day);Biofuel (Hefa-Fog) capex evolution
biofuel_hefa_fog_mfsp;Vector;€/L;Biofuel (Hefa-FOG) MFSP evolution
biofuel_hefa_others_capex;Vector;€/(kg/day);Biofuel (Hefa-Others) capex evolution
biofuel_hefa_others_mfsp;Vector;€/L;Biofuel (Hefa-Others) MFSP evolution
biofuel_marginal_mfsp;Vector;€/L;Biofuel highest MFSP evolution
biofuel_mean_capex;Vector;€/(kg/day);Biofuel average capex evolution
biofuel_mean_carbon_tax_per_l;Vector;€/L;Biofuel average carbon tax per L evolution
biofuel_mean_mfsp;Vector;€/L;Biofuel average MFSP evolution
biofuel_mfsp_carbon_tax_supplement_atj;Vector;€/L;Biofuel (AtJ) carbon tax per L evolution
biofuel_mfsp_carbon_tax_supplement_ft_msw;Vector;€/L;Biofuel (FT-MSW) carbon tax per L evolution
biofuel_mfsp_carbon_tax_supplement_ft_others;Vector;€/L;Biofuel (FT-Others) carbon tax per L evolution
biofuel_mfsp_carbon_tax_supplement_hefa_fog;Vector;€/L;Biofuel (HEFA-FOG) carbon tax per L evolution
biofuel_mfsp_carbon_tax_supplement_hefa_others;Vector;€/L;Biofuel (HEFA-Others) carbon tax per L evolution
carbon_abatement_cost_atj;Vector;€/tCO2e;Carbon abatement cost (ATJ) evolution
carbon_abatement_cost_ft_msw;Vector;€/tCO2e;Carbon abatement cost (FT-MSW) evolution
carbon_abatement_cost_ft_others;Vector;€/tCO2e;Carbon abatement cost (FT-Others) evolution
carbon_abatement_cost_h2_coal;Vector;€/tCO2e;Carbon abatement cost (H2 Coal gasification without CCS) evolution
carbon_abatement_cost_h2_coal_ccs;Vector;€/tCO2e;Carbon abatement cost (H2 Coal Gasification with CCS) evolution
carbon_abatement_cost_h2_electrolysis;Vector;€/tCO2e;Carbon abatement cost (H2 Electrolysis) evolution
carbon_abatement_cost_h2_gas;Vector;€/tCO2e;Carbon abatement cost (H2 Steam Methane Reforming without CCS) evolution
carbon_abatement_cost_h2_gas_ccs;Vector;€/tCO2e;Carbon abatement cost (H2 Steam Methane Reforming with CCS) evolution
carbon_abatement_cost_hefa_fog;Vector;€/tCO2e;Carbon abatement cost (HEFA-FOG) evolution
carbon_abatement_cost_hefa_others;Vector;€/tCO2e;Carbon abatement cost (HEFA-Others) evolution
carbon_tax;Vector;€/tCO2e;Uniform carbon tax applied on CO2 emissions evolution
ccs_cost;Vector;€/kgCO2e;Cost of carbon capture and storage for pure CO2 on fossil based hydrogen production plants (evolution)
